caller,callee,count,mode,comm_cost,tgap,async_eligible,call_use_pair_id
C01,C02,1,seq,0.58,0.0,false,C01_C02
C02,C03,6,seq,0.321,0.0,false,C02_C03
C03,C04,4,seq,0.612,0.0,false,C03_C04
C04,C05,2,seq,0.404,0.0,false,C04_C05
C05,C06,7,seq,0.581,0.0,false,C05_C06
C06,C07,5,seq,0.496,0.0,false,C06_C07
C07,C08,3,seq,0.696,0.0,false,C07_C08
C08,C09,1,seq,0.724,0.0,false,C08_C09
C09,C10,6,seq,0.299,0.0,false,C09_C10
C10,C11,4,seq,0.611,0.0,false,C10_C11
C11,C12,2,seq,0.203,0.0,false,C11_C12
C12,C13,7,seq,0.675,0.0,false,C12_C13
C13,C14,5,seq,0.51,0.0,false,C13_C14
C14,C15,3,seq,0.358,0.0,false,C14_C15
C15,C16,1,seq,0.629,0.0,false,C15_C16
C01,C03,8,async,0.273,2.282,true,C01_C03
C01,C04,11,seq,0.349,1.389,false,C01_C04
C01,C06,5,seq,0.633,2.022,false,C01_C06
C02,C04,2,async,0.3,1.091,true,C02_C04
C02,C05,5,seq,0.342,1.314,false,C02_C05
C02,C07,11,seq,0.342,2.247,false,C02_C07
C03,C05,8,async,0.643,1.726,true,C03_C05
C03,C06,11,seq,0.504,0.148,false,C03_C06
C03,C08,5,seq,0.395,1.829,false,C03_C08
C04,C06,2,async,0.32,0.906,true,C04_C06
C04,C07,5,seq,0.468,1.905,false,C04_C07
C04,C09,11,seq,0.534,1.588,false,C04_C09
C05,C07,8,async,0.451,0.476,true,C05_C07
C05,C08,11,seq,0.675,0.756,false,C05_C08
C05,C10,5,seq,0.383,2.256,false,C05_C10
C06,C09,8,async,0.639,0.475,true,C06_C09
C09,C12,5,async,0.702,0.552,true,C09_C12
C12,C15,8,async,0.139,0.498,true,C12_C15
C07,C03,2,seq,0.675,0.0,false,C07_C03
C12,C08,2,seq,0.247,0.0,false,C12_C08
